"pattern_id","region_id","longitude","latitude"
"13","1745","126.74381","44.681352"
"13","472","126.011068","43.363207"
"13","472","125.663958","43.521804"
"13","1273","125.350341","43.86382"
"13","1961","125.75627","43.96408"
"13","1961","125.75627","43.96408"
"13","1274","129.330244","42.884405"
"13","476","130.59462","42.439346"
"13","477","129.10586","42.740808"
"13","477","129.010106","42.546675"
"13","477","129.010932","42.546434"
"13","479","128.370972","42.561596"
"13","1276","125.683832","42.530341"
"13","480","126.193873","41.119801"
"13","480","125.939697","41.728401"
"13","1962","123.967484","44.275895"
"13","485","125.028168","45.026218"
"13","485","124.253576","45.273957"
"13","485","124.825117","45.141789"
"13","486","124.820988","45.169983"
"13","488","124.794094","43.192097"
"13","1281","125.014153","42.920783"
"13","1281","124.991521","42.926331"
"13","1748","126.675032","44.427391"
"13","1748","126.965515","44.405922"
"13","1283","126.04055","43.224085"
"13","1285","126.680278","43.740033"
"13","1963","126.542738","43.837513"
"13","491","128.193845","41.414783"
"13","491","127.904896","41.70441"
"13","498","122.355373","45.042617"
"13","1964","122.839024","45.619641"
"13","499","124.284683","45.523458"
"13","499","124.273046","45.526635"
"13","1748","125.32599","43.896536"
"13","1288","113.587394","27.210615"
"13","501","113.672478","26.418474"
"13","1750","113.082227","27.826738"
"13","504","112.936548","28.123206"
"13","504","112.909113","28.209277"
"13","504","112.930116","28.234202"
"13","1292","112.92935","28.2795"
"13","1292","112.826728","28.345336"
"13","1965","112.992979","28.129636"
"13","1333","113.913468","25.527638"
"13","1293","112.19117","28.15856"
"13","1293","112.551885","28.277483"
"13","1294","110.479191","29.117096"
"13","1295","110.542459","29.318766"
"13","506","112.98381","28.112444"
"13","1296","113.094192","29.381201"
"13","512","111.659967","25.96191"
"13","1301","111.845864","26.563191"
"13","513","111.980103","25.397106"
"13","1303","112.195842","25.369575"
"13","1304","111.322369","25.309253"
"13","1305","111.579305","25.18559"
"13","1966","111.613445","26.420394"
"13","516","112.35518","28.55386"
"13","1307","112.4515","28.415424"
"13","521","109.294589","28.780818"
"13","1309","109.586426","28.343637"
"13","1310","109.48201","28.274641"
"13","1310","109.274338","28.500636"
"13","1311","109.594269","27.946644"
"13","1311","109.600204","27.945315"
"13","1751","112.531663","27.898462"
"13","1751","112.489801","27.903446"
"13","1751","112.52667","27.914958"
"13","1313","111.458657","27.320918"
"13","79","110.813927","26.395348"
"13","1317","111.032438","27.113978"
"13","1319","111.300257","27.762091"
"13","1319","111.327412","27.726515"
"13","1320","111.993497","27.700062"
"13","1321","111.908697","27.86568"
"13","1322","109.998488","27.554978"
"13","1967","109.684629","27.443499"
"13","1324","109.865696","26.244877"
"13","1324","109.490097","26.22402"
"13","1326","109.998488","27.554978"
"13","528","110.263277","27.857058"
"13","529","112.715395","27.269401"
"13","1328","112.980857","26.202538"
"13","1329","112.370532","26.969635"
"13","1329","112.370532","26.969635"
"13","1968","112.868268","27.230291"
"13","1329","112.571997","26.89323"
"13","531","113.264048","25.934242"
"13","531","113.235841","25.977226"
"13","532","113.116528","26.127151"
"13","532","113.116528","26.127151"
"13","1332","113.046538","25.810136"
"13","1752","113.017538","25.782204"
"13","535","111.731346","29.056072"
"13","536","111.488985","28.90232"
"13","537","111.241641","29.649541"
"13","1339","111.758702","29.633237"
"13","538","111.941264","28.813022"
"13","525","110.32224","26.390598"
"13","543","110.653938","30.423644"
"13","82","111.520599","30.943005"
"13","1969","111.286471","30.691967"
"13","548","114.139536","31.336324"
"13","1349","112.087997","32.007469"
"13","1350","111.825901","31.774056"
"13","552","114.665833","29.410456"
"13","552","114.60797","29.639789"
"13","553","113.911118","29.651997"
"13","553","113.911118","29.651997"
"13","1357","114.305392","30.593098"
"13","1359","114.207484","30.67036"
"13","1360","114.04155","30.586686"
"13","1970","114.305392","30.593098"
"13","557","112.980256","31.551419"
"13","557","113.672501","32.129646"
"13","1971","110.423429","32.985071"
"13","562","110.803473","32.634977"
"13","564","111.091682","32.504303"
"13","564","111.513127","32.540157"
"13","564","111.495967","32.552903"
"13","564","111.513127","32.540157"
"13","566","112.900079","30.402109"
"13","559","111.67404","29.988569"
"13","571","112.141958","30.281485"
"13","572","112.588121","31.16782"
"13","574","113.119566","31.018457"
"13","575","112.080849","30.956776"
"13","1365","115.681259","30.734959"
"13","580","115.79189","30.511791"
"13","1367","115.268372","31.381418"
"13","1367","114.89176","31.168203"
"13","1367","114.89176","31.168203"
"13","1367","114.89176","31.168203"
"13","581","115.434165","30.609299"
"13","581","115.399492","30.7831"
"13","1754","109.488172","30.272156"
"13","591","128.841147","47.727536"
"13","594","129.227166","47.608277"
"13","594","128.841147","47.727536"
"13","1370","126.346133","46.252721"
"13","1371","125.352188","46.423508"
"13","1375","123.44686","46.38004"
"13","1972","123.918186","47.354348"
"13","1973","123.949306","47.362112"
"13","1974","123.586526","47.960926"
"13","604","128.921677","43.793892"
"13","1975","130.37124","46.831341"
"13","612","132.334585","45.378984"
"13","612","131.658344","45.629418"
"13","612","132.001615","45.273361"
"13","613","126.661669","45.742347"
"13","615","126.17639","48.65241"
"13","615","126.205446","48.517342"
"13","615","126.205516","48.517257"
"13","1391","127.336304","49.425652"
"13","616","127.52856","50.245329"
"13","619","130.132245","47.350226"
"13","619","130.206926","47.341941"
"13","1394","126.534967","45.803775"
"13","620","127.535255","44.73139"
"13","1395","126.399427","45.945806"
"13","1395","126.606722","45.791371"
"13","1395","126.527888","45.798763"
"13","1398","126.716144","45.940506"
"13","1398","126.60476","45.985001"
"13","1400","126.534967","45.803775"
"13","1402","127.271551","45.21572"
"13","1403","125.114486","46.78522"
"13","630","114.288447","32.959135"
"13","1409","113.965161","32.638157"
"13","1410","113.504835","32.761037"
"13","1410","113.588091","32.977274"
"13","1412","114.866587","33.730268"
"13","1413","113.373225","34.736743"
"13","1414","113.711796","34.594887"
"13","631","113.70555","34.7665"
"13","1415","113.513135","34.952695"
"13","1415","113.753602","34.765515"
"13","1416","113.013725","34.517033"
"13","1418","113.303003","34.299019"
"13","1418","113.29457","34.272054"
"13","1419","113.85264","34.035506"
"13","1976","113.85264","34.035506"
"13","85","114.091023","32.146983"
"13","632","114.05867","32.116885"
"13","633","115.36862","31.7858"
"13","633","115.36862","31.7858"
"13","633","115.36862","31.7858"
"13","637","114.919033","32.011103"
"13","637","114.919033","32.011103"
"13","1758","114.66885","35.201628"
"13","1977","114.064907","35.398494"
"13","1423","115.305843","34.091045"
"13","1424","115.862551","34.388092"
"13","1978","116.521803","33.888775"
"13","1979","115.61364","34.368325"
"13","1425","115.071879","34.445656"
"13","1426","115.143401","34.647775"
"13","1427","115.764981","34.586806"
"13","425","111.017189","34.705045"
"13","640","110.89422","34.516828"
"13","1430","115.909005","35.933617"
"13","1432","115.204752","36.069664"
"13","1980","115.029215","35.761829"
"13","1980","115.504201","35.851907"
"13","1434","113.534835","33.269695"
"13","1981","112.908052","33.738434"
"13","1981","113.192661","33.766169"
"13","87","111.47353","33.307294"
"13","642","113.356469","32.356047"
"13","642","113.300388","32.413625"
"13","642","113.300388","32.413625"
"13","1982","113.012494","33.254391"
"13","1983","114.016539","33.581412"
"13","644","112.45404","34.619682"
"13","1762","112.45404","34.619682"
"13","1443","113.753602","34.765515"
"13","1984","112.456929","34.593866"
"13","1984","112.361688","34.599557"
"13","1985","114.358431","34.863006"
"13","1444","113.314858","35.431215"
"13","1986","113.509983","35.03766"
"13","1987","112.680571","34.847259"
"13","1988","113.01049","35.341152"
"13","1988","113.064701","35.170332"
"13","89","112.601918","35.067243"
"13","1989","114.392392","36.097577"
"13","647","113.755675","36.225503"
"13","647","113.81536","36.227576"
"13","647","113.819275","36.084127"
"13","651","114.468664","38.037057"
"13","652","114.468664","38.037057"
"13","1990","114.896587","40.844152"
"13","652","115.811998","41.647498"
"13","1452","113.836428","37.12829"
"13","1451","113.939577","37.165146"
"13","1991","114.507416","37.072954"
"13","1992","114.504844","37.070589"
"13","1453","114.301775","37.283054"
"13","1454","114.498651","37.444512"
"13","1456","118.63805","40.086832"
"13","1993","118.765495","39.740777"
"13","1458","114.386114","37.666549"
"13","657","113.938919","38.336971"
"13","657","114.199134","38.247144"
"13","1460","114.148048","37.83128"
"13","658","119.702273","40.044058"
"13","1461","119.055517","40.140897"
"16","842","105.772964","29.561825"
"13","662","119.484822","39.833773"
"13","663","115.650378","37.646526"
"13","663","115.687562","37.714895"
"13","665","114.733095","36.708111"
"13","666","114.203697","36.696506"
"13","1994","114.898684","36.371654"
"13","1464","113.618874","36.639939"
"13","1995","114.596374","36.323949"
"13","1465","114.212572","36.419298"
"13","1996","114.333205","36.393879"
"13","6","117.835133","41.752359"
"13","1466","117.934656","40.995576"
"13","1853","118.485472","40.611333"
"13","1469","116.970535","41.336719"
"13","1470","115.464806","38.873891"
"13","1473","115.382107","39.686254"
"13","676","109.511909","18.252847"
"13","678","110.474648","19.258341"
"13","1477","110.355663","19.98509"
"13","1474","110.371189","19.504043"
"13","1478","109.577267","19.512445"
"13","683","108.699422","19.372903"
"13","43","109.573973","18.651189"
"13","685","107.110964","28.012534"
"13","1997","106.370763","27.722955"
"13","1484","106.819306","27.760236"
"13","45","105.698132","28.589557"
"13","1523","105.673922","25.977222"
"13","688","108.345842","28.740416"
"13","688","108.345842","28.740416"
"13","690","107.984448","27.666665"
"13","691","108.223612","27.513829"
"13","1488","109.315689","27.715726"
"13","1488","109.186899","27.710762"
"13","1488","109.186899","27.710762"
"13","1489","105.627502","25.511083"
"13","1858","106.447376","26.022116"
"13","1494","107.377481","27.294771"
"13","1496","107.394113","25.843893"
"13","692","106.776896","25.429578"
"13","1497","106.951757","26.44179"
"13","47","107.747301","25.249608"
"13","47","107.831476","25.496692"
"13","1498","106.693689","26.202944"
"13","1499","107.161459","26.487606"
"13","1500","107.510654","26.676008"
"13","1502","107.383207","26.354286"
"13","1490","107.522303","26.253136"
"13","1503","108.401062","27.054405"
"13","1503","108.429691","27.04911"
"13","1998","108.12438","27.03292"
"13","1999","108.526284","25.924142"
"13","1505","109.143848","26.232358"
"13","2000","107.979324","26.619759"
"13","2001","109.200534","26.676233"
"13","1506","108.441501","26.728274"
"13","2002","107.916412","26.905396"
"13","1772","108.81606","27.173887"
"13","1509","104.819586","26.578638"
"13","1514","106.396961","26.489888"
"13","1497","106.979177","26.453546"
"13","2003","106.871924","26.597023"
"13","1684","106.936532","26.938319"
"13","1515","106.570129","26.400819"
"13","1516","106.60918","26.599989"
"13","1518","105.88896","26.75948"
"13","1518","105.283992","27.302589"
"13","1518","105.770542","26.66345"
"13","49","104.278855","26.796077"
"13","1520","105.294224","27.313326"
"13","695","105.352413","26.959266"
"13","695","105.602208","27.142958"
"13","2004","106.084518","25.751568"
"13","1524","105.890518","26.097567"
"13","1508","105.673723","25.868866"
"13","2005","108.536337","21.793744"
"13","2006","108.238768","22.873436"
"13","1531","108.292159","22.722886"
"13","1532","109.750638","24.472897"
"13","2007","109.24473","24.651518"
"13","2008","109.683985","23.958528"
"13","1540","107.540722","24.974486"
"13","1542","108.105229","23.932704"
"13","708","110.68076","25.6002"
"13","2009","110.319279","25.250156"
"13","1545","110.05539","23.399789"
"13","1783","104.14956","36.53469"
"13","719","109.164466","21.768618"
"13","1547","109.116334","21.041946"
"13","721","105.343816","24.770649"
"13","1551","106.574165","24.350852"
"13","723","106.417549","23.134766"
"13","2010","106.615374","23.32345"
"13","1779","113.268933","22.369334"
"13","1558","112.486673","23.078256"
"13","1559","110.434129","21.155554"
"13","729","110.306114","21.12035"
"13","1861","110.318749","21.701165"
"13","730","109.852729","20.555009"
"13","2011","111.50445","21.515362"
"13","1248","114.214702","22.577712"
"13","735","113.762169","25.045191"
"13","735","113.749175","25.085764"
"13","2012","115.566967","22.668711"
"13","740","117.023374","23.421724"
"13","2013","113.026384","23.709433"
"13","2014","112.424569","24.733468"
"13","2015","115.634228","23.952288"
"13","1665","116.122238","24.288615"
"13","2016","110.925456","21.662999"
"13","1863","110.895105","21.493919"
"13","747","114.416196","23.111847"
"13","1577","114.216788","23.045379"
"13","748","114.049391","23.210086"
"13","749","113.825997","23.256579"
